date,time,price,,,,,
20201104,1235,31398,,,,,
20201104,1230,31363,,,,,
20201104,1225,31363,,,,,
20201104,1220,31378,,,,,
20201104,1215,31368,,,,,
20201104,1210,31408,,,,,
20201104,1205,31313,,,,,
20201104,1200,31244,,,,,
20201104,1155,31244,,,,,
20201104,1150,31204,,,,,
20201104,1145,31134,,,,,
20201104,1140,31159,,,,,
20201104,1135,31214,,,,,
20201104,1130,31199,,,,,
20201104,1125,31189,,,,,
20201104,1120,31259,,,,,
20201104,1115,31313,,,,,
20201104,1110,31288,,,,,
20201104,1105,31353,,,,,
20201104,1100,31328,,,,,
20201104,1055,31363,,,,,
20201104,1050,31269,,,,,
20201104,1045,31264,,,,,
20201104,1040,31199,,,,,
20201104,1035,31159,,,,,
20201104,1030,31124,,,,,
20201104,1025,31214,,,,,
20201104,1020,31184,,,,,
20201104,1015,31199,,,,,
20201104,1010,31144,,,,,
20201104,1005,31179,,,,,
20201104,1000,31149,,,,,
20201104,955,31279,,,,,
20201104,950,31259,,,,,
20201104,945,31264,,,,,
20201104,940,31318,,,,,
20201104,935,31318,,,,,
20201104,930,31388,,,,,
20201104,925,31378,,,,,
20201104,920,31513,,,,,
20201104,915,31438,,,,,
20201104,910,31388,,,,,
20201104,905,31338,,,,,
20201103,1530,31174,,,,,
20201103,1520,31174,,,,,
20201103,1515,31154,,,,,
20201103,1510,31149,,,,,
20201103,1505,31134,,,,,
20201103,1500,31149,,,,,
20201103,1455,31134,,,,,
20201103,1450,31119,,,,,
20201103,1445,31124,,,,,
20201103,1440,31134,,,,,
20201103,1435,31129,,,,,
20201103,1430,31154,,,,,
20201103,1425,31099,,,,,
20201103,1420,31064,,,,,
20201103,1415,31059,,,,,
20201103,1410,31044,,,,,
20201103,1405,31039,,,,,
20201103,1400,30984,,,,,
20201103,1355,30989,,,,,
20201103,1350,31024,,,,,
20201103,1345,31019,,,,,
20201103,1340,31034,,,,,
20201103,1335,31094,,,,,
20201103,1330,31129,,,,,
20201103,1325,31129,,,,,
20201103,1320,31154,,,,,
20201103,1315,31154,,,,,
20201103,1310,31124,,,,,
20201103,1305,31139,,,,,
20201103,1300,31134,,,,,
20201103,1255,31109,,,,,
20201103,1250,31104,,,,,
20201103,1245,31124,,,,,
20201103,1240,31139,,,,,
20201103,1235,31129,,,,,
20201103,1230,31124,,,,,
20201103,1225,31134,,,,,
20201103,1220,31159,,,,,
20201103,1215,31149,,,,,
20201103,1210,31164,,,,,
20201103,1205,31159,,,,,
20201103,1200,31209,,,,,
20201103,1155,31169,,,,,
20201103,1150,31159,,,,,
20201103,1145,31169,,,,,
20201103,1140,31164,,,,,
20201103,1135,31149,,,,,
20201103,1130,31154,,,,,
20201103,1125,31154,,,,,
20201103,1120,31144,,,,,
20201103,1115,31159,,,,,
20201103,1110,31179,,,,,
20201103,1105,31134,,,,,
20201103,1100,31129,,,,,
20201103,1055,31089,,,,,
20201103,1050,31069,,,,,
20201103,1045,31064,,,,,
20201103,1040,31064,,,,,
20201103,1035,31049,,,,,
20201103,1030,31039,,,,,
20201103,1025,31039,,,,,
20201103,1020,31029,,,,,
20201103,1015,30994,,,,,
20201103,1010,31009,,,,,
20201103,1005,31004,,,,,
20201103,1000,30994,,,,,
20201103,955,31009,,,,,
20201103,950,30959,,,,,
20201103,945,30969,,,,,
20201103,940,30944,,,,,
20201103,935,30974,,,,,
20201103,930,30994,,,,,
20201103,925,30929,,,,,
20201103,920,30899,,,,,
20201103,915,30834,,,,,
20201103,910,30829,,,,,
20201103,905,30829,,,,,
20201102,1530,30564,,,,,
20201102,1520,30564,,,,,
20201102,1515,30564,,,,,
20201102,1510,30564,,,,,
20201102,1505,30559,,,,,
20201102,1500,30574,,,,,
20201102,1455,30589,,,,,
20201102,1450,30584,,,,,
20201102,1445,30539,,,,,
20201102,1440,30514,,,,,
20201102,1435,30489,,,,,
20201102,1430,30479,,,,,
20201102,1425,30524,,,,,
20201102,1420,30544,,,,,
20201102,1415,30499,,,,,
20201102,1410,30469,,,,,
20201102,1405,30474,,,,,
20201102,1400,30464,,,,,
20201102,1355,30469,,,,,
20201102,1350,30469,,,,,
20201102,1345,30459,,,,,
20201102,1340,30494,,,,,
20201102,1335,30504,,,,,
20201102,1330,30499,,,,,
20201102,1325,30489,,,,,
20201102,1320,30459,,,,,
20201102,1315,30464,,,,,
20201102,1310,30449,,,,,
20201102,1305,30420,,,,,
20201102,1300,30410,,,,,
20201102,1255,30430,,,,,
20201102,1250,30410,,,,,
20201102,1245,30415,,,,,
20201102,1240,30400,,,,,
20201102,1235,30385,,,,,
20201102,1230,30385,,,,,
20201102,1225,30405,,,,,
20201102,1220,30390,,,,,
20201102,1215,30400,,,,,
20201102,1210,30365,,,,,
20201102,1205,30390,,,,,
20201102,1200,30370,,,,,
20201102,1155,30380,,,,,
20201102,1150,30375,,,,,
20201102,1145,30395,,,,,
20201102,1140,30420,,,,,
20201102,1135,30425,,,,,
20201102,1130,30410,,,,,
20201102,1125,30385,,,,,
20201102,1120,30380,,,,,
20201102,1115,30400,,,,,
20201102,1110,30439,,,,,
20201102,1105,30474,,,,,
20201102,1100,30504,,,,,
20201102,1055,30534,,,,,
20201102,1050,30529,,,,,
20201102,1045,30484,,,,,
20201102,1040,30464,,,,,
20201102,1035,30430,,,,,
20201102,1030,30439,,,,,
20201102,1025,30459,,,,,
20201102,1020,30434,,,,,
20201102,1015,30434,,,,,
20201102,1010,30425,,,,,
20201102,1005,30355,,,,,
20201102,1000,30365,,,,,
20201102,955,30340,,,,,
20201102,950,30355,,,,,
20201102,945,30315,,,,,
20201102,940,30340,,,,,
20201102,935,30290,,,,,
20201102,930,30320,,,,,
20201102,925,30275,,,,,
20201102,920,30275,,,,,
20201102,915,30220,,,,,
20201102,910,30215,,,,,
20201102,905,30295,,,,,
20201030,1530,30105,,,,,
20201030,1520,30230,,,,,
20201030,1515,30135,,,,,
20201030,1510,30150,,,,,
20201030,1505,30190,,,,,
20201030,1500,30295,,,,,
20201030,1455,30305,,,,,
20201030,1450,30295,,,,,
20201030,1445,30285,,,,,
20201030,1440,30350,,,,,
20201030,1435,30400,,,,,
20201030,1430,30410,,,,,
20201030,1425,30400,,,,,
20201030,1420,30425,,,,,
20201030,1415,30489,,,,,
20201030,1410,30514,,,,,
20201030,1405,30514,,,,,
20201030,1400,30509,,,,,
20201030,1355,30484,,,,,
20201030,1350,30494,,,,,
20201030,1345,30529,,,,,
20201030,1340,30534,,,,,
20201030,1335,30554,,,,,
20201030,1330,30549,,,,,
20201030,1325,30574,,,,,
20201030,1320,30564,,,,,
20201030,1315,30554,,,,,
20201030,1310,30554,,,,,
20201030,1305,30539,,,,,
20201030,1300,30494,,,,,
20201030,1255,30509,,,,,
20201030,1250,30499,,,,,
20201030,1245,30499,,,,,
20201030,1240,30534,,,,,
20201030,1235,30564,,,,,
20201030,1230,30554,,,,,
20201030,1225,30604,,,,,
20201030,1220,30604,,,,,
20201030,1215,30599,,,,,
20201030,1210,30584,,,,,
20201030,1205,30544,,,,,
20201030,1200,30534,,,,,
20201030,1155,30554,,,,,
20201030,1150,30599,,,,,
20201030,1145,30584,,,,,
20201030,1140,30604,,,,,
20201030,1135,30599,,,,,
20201030,1130,30594,,,,,
20201030,1125,30574,,,,,
20201030,1120,30599,,,,,
20201030,1115,30614,,,,,
20201030,1110,30629,,,,,
20201030,1105,30639,,,,,
20201030,1100,30704,,,,,
20201030,1055,30699,,,,,
20201030,1050,30704,,,,,
20201030,1045,30659,,,,,
20201030,1040,30664,,,,,
20201030,1035,30649,,,,,
20201030,1030,30604,,,,,
20201030,1025,30649,,,,,
20201030,1020,30689,,,,,
20201030,1015,30674,,,,,
20201030,1010,30679,,,,,
20201030,1005,30694,,,,,
20201030,1000,30659,,,,,
20201030,955,30679,,,,,
20201030,950,30664,,,,,
20201030,945,30674,,,,,
20201030,940,30739,,,,,
20201030,935,30689,,,,,
20201030,930,30729,,,,,
20201030,925,30729,,,,,
20201030,920,30759,,,,,
20201030,915,30744,,,,,
20201030,910,30689,,,,,
20201030,905,30699,,,,,
20201029,1530,30944,,,,,
20201029,1520,30959,,,,,
20201029,1515,30959,,,,,
20201029,1510,30934,,,,,
20201029,1505,30944,,,,,
20201029,1500,30909,,,,,
20201029,1455,30879,,,,,
20201029,1450,30884,,,,,
20201029,1445,30904,,,,,
20201029,1440,30899,,,,,
20201029,1435,30894,,,,,
20201029,1430,30849,,,,,
20201029,1425,30824,,,,,
20201029,1420,30859,,,,,
20201029,1415,30824,,,,,
20201029,1410,30829,,,,,
20201029,1405,30804,,,,,
20201029,1400,30824,,,,,
20201029,1355,30809,,,,,
20201029,1350,30769,,,,,
20201029,1345,30739,,,,,
20201029,1340,30734,,,,,
20201029,1335,30709,,,,,
20201029,1330,30694,,,,,
20201029,1325,30729,,,,,
20201029,1320,30699,,,,,
20201029,1315,30669,,,,,
20201029,1310,30654,,,,,
20201029,1305,30634,,,,,
20201029,1300,30629,,,,,
20201029,1255,30639,,,,,
20201029,1250,30609,,,,,
20201029,1245,30634,,,,,
20201029,1240,30644,,,,,
20201029,1235,30669,,,,,
20201029,1230,30669,,,,,
20201029,1225,30649,,,,,
20201029,1220,30674,,,,,
20201029,1215,30679,,,,,
20201029,1210,30664,,,,,
20201029,1205,30629,,,,,
20201029,1200,30664,,,,,
20201029,1155,30654,,,,,
20201029,1150,30654,,,,,
20201029,1145,30699,,,,,
20201029,1140,30684,,,,,
20201029,1135,30674,,,,,
20201029,1130,30669,,,,,
20201029,1125,30654,,,,,
20201029,1120,30664,,,,,
20201029,1115,30689,,,,,
20201029,1110,30724,,,,,
20201029,1105,30729,,,,,
20201029,1100,30749,,,,,
20201029,1055,30784,,,,,
20201029,1050,30764,,,,,
20201029,1045,30744,,,,,
20201029,1040,30739,,,,,
20201029,1035,30704,,,,,
20201029,1030,30659,,,,,
20201029,1025,30629,,,,,
20201029,1020,30679,,,,,
20201029,1015,30704,,,,,
20201029,1010,30704,,,,,
20201029,1005,30739,,,,,
20201029,1000,30704,,,,,
20201029,955,30734,,,,,
20201029,950,30734,,,,,
20201029,945,30689,,,,,
20201029,940,30739,,,,,
20201029,935,30764,,,,,
20201029,930,30864,,,,,
20201029,925,30894,,,,,
20201029,920,30929,,,,,
20201029,915,30924,,,,,
20201029,910,30874,,,,,
20201029,905,30904,,,,,
20201028,1530,31269,,,,,
20201028,1520,31274,,,,,
20201028,1515,31249,,,,,
20201028,1510,31224,,,,,
20201028,1505,31219,,,,,
20201028,1500,31209,,,,,
20201028,1455,31194,,,,,
20201028,1450,31229,,,,,
20201028,1445,31179,,,,,
20201028,1440,31169,,,,,
20201028,1435,31154,,,,,
20201028,1430,31169,,,,,
20201028,1425,31169,,,,,
20201028,1420,31174,,,,,
20201028,1415,31179,,,,,
20201028,1410,31164,,,,,
20201028,1405,31159,,,,,
20201028,1400,31119,,,,,
20201028,1355,31104,,,,,
20201028,1350,31104,,,,,
20201028,1345,31074,,,,,
20201028,1340,31069,,,,,
20201028,1335,31044,,,,,
20201028,1330,31064,,,,,
20201028,1325,31074,,,,,
20201028,1320,31059,,,,,
20201028,1315,31044,,,,,
20201028,1310,31044,,,,,
20201028,1305,31024,,,,,
20201028,1300,31029,,,,,
20201028,1255,31019,,,,,
20201028,1250,31029,,,,,
20201028,1245,31034,,,,,
20201028,1240,31044,,,,,
20201028,1235,31044,,,,,
20201028,1230,31069,,,,,
20201028,1225,31054,,,,,
20201028,1220,31084,,,,,
20201028,1215,31069,,,,,
20201028,1210,31079,,,,,
20201028,1205,31069,,,,,
20201028,1200,31064,,,,,
20201028,1155,31049,,,,,
20201028,1150,31044,,,,,
20201028,1145,31044,,,,,
20201028,1140,31054,,,,,
20201028,1135,31024,,,,,
20201028,1130,31014,,,,,
20201028,1125,31024,,,,,
20201028,1120,31034,,,,,
20201028,1115,31044,,,,,
20201028,1110,31019,,,,,
20201028,1105,31044,,,,,
20201028,1100,31049,,,,,
20201028,1055,31054,,,,,
20201028,1050,31054,,,,,
20201028,1045,31074,,,,,
20201028,1040,31094,,,,,
20201028,1035,31089,,,,,
20201028,1030,31079,,,,,
20201028,1025,31064,,,,,
20201028,1020,31029,,,,,
20201028,1015,31024,,,,,
20201028,1010,31014,,,,,
20201028,1005,31014,,,,,
20201028,1000,30974,,,,,
20201028,955,30959,,,,,
20201028,950,30954,,,,,
20201028,945,30939,,,,,
20201028,940,30949,,,,,
20201028,935,30944,,,,,
20201028,930,30969,,,,,
20201028,925,30969,,,,,
20201028,920,30944,,,,,
20201028,915,31014,,,,,
20201028,910,30959,,,,,
20201028,905,31014,,,,,
20201027,1530,31104,,,,,
20201027,1520,31104,,,,,
20201027,1515,31099,,,,,
20201027,1510,31074,,,,,
20201027,1505,31069,,,,,
20201027,1500,31059,,,,,
20201027,1455,31044,,,,,
20201027,1450,31099,,,,,
20201027,1445,31084,,,,,
20201027,1440,31079,,,,,
20201027,1435,31149,,,,,
20201027,1430,31134,,,,,
20201027,1425,31174,,,,,
20201027,1420,31159,,,,,
20201027,1415,31149,,,,,
20201027,1410,31174,,,,,
20201027,1405,31209,,,,,
20201027,1400,31184,,,,,
20201027,1355,31174,,,,,
20201027,1350,31144,,,,,
20201027,1345,31154,,,,,
20201027,1340,31179,,,,,
20201027,1335,31154,,,,,
20201027,1330,31169,,,,,
20201027,1325,31184,,,,,
20201027,1320,31194,,,,,
20201027,1315,31214,,,,,
20201027,1310,31234,,,,,
20201027,1305,31259,,,,,
20201027,1300,31224,,,,,
20201027,1255,31244,,,,,
20201027,1250,31269,,,,,
20201027,1245,31274,,,,,
20201027,1240,31274,,,,,
20201027,1235,31274,,,,,
20201027,1230,31249,,,,,
20201027,1225,31259,,,,,
20201027,1220,31234,,,,,
20201027,1215,31254,,,,,
20201027,1210,31264,,,,,
20201027,1205,31239,,,,,
20201027,1200,31288,,,,,
20201027,1155,31293,,,,,
20201027,1150,31288,,,,,
20201027,1145,31269,,,,,
20201027,1140,31269,,,,,
20201027,1135,31278,,,,,
20201027,1130,31293,,,,,
20201027,1125,31303,,,,,
20201027,1120,31318,,,,,
20201027,1115,31338,,,,,
20201027,1110,31333,,,,,
20201027,1105,31318,,,,,
20201027,1100,31303,,,,,
20201027,1055,31318,,,,,
20201027,1050,31303,,,,,
20201027,1045,31264,,,,,
20201027,1040,31283,,,,,
20201027,1035,31249,,,,,
20201027,1030,31298,,,,,
20201027,1025,31293,,,,,
20201027,1020,31274,,,,,
20201027,1015,31308,,,,,
20201027,1010,31298,,,,,
20201027,1005,31264,,,,,
20201027,1000,31298,,,,,
20201027,955,31244,,,,,
20201027,950,31269,,,,,
20201027,945,31274,,,,,
20201027,940,31269,,,,,
20201027,935,31224,,,,,
20201027,930,31229,,,,,
20201027,925,31214,,,,,
20201027,920,31209,,,,,
20201027,915,31184,,,,,
20201027,910,31099,,,,,
20201027,905,31109,,,,,
20201026,1530,31373,,,,,
20201026,1520,31363,,,,,
20201026,1515,31353,,,,,
20201026,1510,31358,,,,,
20201026,1505,31368,,,,,
20201026,1500,31368,,,,,
20201026,1455,31378,,,,,
20201026,1450,31363,,,,,
20201026,1445,31383,,,,,
20201026,1440,31383,,,,,
20201026,1435,31403,,,,,
20201026,1430,31418,,,,,
20201026,1425,31443,,,,,
20201026,1420,31438,,,,,
20201026,1415,31433,,,,,
20201026,1410,31423,,,,,
20201026,1405,31398,,,,,
20201026,1400,31373,,,,,
20201026,1355,31378,,,,,
20201026,1350,31403,,,,,
20201026,1345,31423,,,,,
20201026,1340,31438,,,,,
20201026,1335,31393,,,,,
20201026,1330,31393,,,,,
20201026,1325,31433,,,,,
20201026,1320,31433,,,,,
20201026,1315,31438,,,,,
20201026,1310,31398,,,,,
20201026,1305,31403,,,,,
20201026,1300,31428,,,,,
20201026,1255,31413,,,,,
20201026,1250,31413,,,,,
20201026,1245,31428,,,,,
20201026,1240,31423,,,,,
20201026,1235,31393,,,,,
20201026,1230,31403,,,,,
20201026,1225,31388,,,,,
20201026,1220,31423,,,,,
20201026,1215,31443,,,,,
20201026,1210,31473,,,,,
20201026,1205,31463,,,,,
20201026,1200,31468,,,,,
20201026,1155,31483,,,,,
20201026,1150,31493,,,,,
20201026,1145,31488,,,,,
20201026,1140,31483,,,,,
20201026,1135,31513,,,,,
20201026,1130,31528,,,,,
20201026,1125,31523,,,,,
20201026,1120,31493,,,,,
20201026,1115,31478,,,,,
20201026,1110,31463,,,,,
20201026,1105,31458,,,,,
20201026,1100,31438,,,,,
20201026,1055,31413,,,,,
20201026,1050,31398,,,,,
20201026,1045,31388,,,,,
20201026,1040,31413,,,,,
20201026,1035,31448,,,,,
20201026,1030,31558,,,,,
20201026,1025,31508,,,,,
20201026,1020,31548,,,,,
20201026,1015,31558,,,,,
20201026,1010,31528,,,,,
20201026,1005,31463,,,,,
20201026,1000,31458,,,,,
20201026,955,31488,,,,,
20201026,950,31453,,,,,
20201026,945,31508,,,,,
20201026,940,31468,,,,,
20201026,935,31473,,,,,
20201026,930,31473,,,,,
20201026,925,31488,,,,,
20201026,920,31503,,,,,
20201026,915,31558,,,,,
20201026,910,31563,,,,,
20201026,905,31618,,,,,
20201023,1530,31433,,,,,
20201023,1520,31438,,,,,
20201023,1515,31448,,,,,
20201023,1510,31433,,,,,
20201023,1505,31458,,,,,
20201023,1500,31458,,,,,
20201023,1455,31458,,,,,
20201023,1450,31468,,,,,
20201023,1445,31493,,,,,
20201023,1440,31458,,,,,
20201023,1435,31458,,,,,
20201023,1430,31428,,,,,
20201023,1425,31448,,,,,
20201023,1420,31458,,,,,
20201023,1415,31503,,,,,
20201023,1410,31483,,,,,
20201023,1405,31448,,,,,
20201023,1400,31453,,,,,
20201023,1355,31458,,,,,
20201023,1350,31448,,,,,
20201023,1345,31463,,,,,
20201023,1340,31508,,,,,
20201023,1335,31513,,,,,
20201023,1330,31508,,,,,
20201023,1325,31508,,,,,
20201023,1320,31493,,,,,
20201023,1315,31473,,,,,
20201023,1310,31478,,,,,
20201023,1305,31473,,,,,
20201023,1300,31478,,,,,
20201023,1255,31483,,,,,
20201023,1250,31478,,,,,
20201023,1245,31523,,,,,
20201023,1240,31513,,,,,
20201023,1235,31488,,,,,
20201023,1230,31488,,,,,
20201023,1225,31503,,,,,
20201023,1220,31498,,,,,
20201023,1215,31513,,,,,
20201023,1210,31503,,,,,
20201023,1205,31513,,,,,
20201023,1200,31488,,,,,
20201023,1155,31463,,,,,
20201023,1150,31473,,,,,
20201023,1145,31463,,,,,
20201023,1140,31443,,,,,
20201023,1135,31423,,,,,
20201023,1130,31413,,,,,
20201023,1125,31403,,,,,
20201023,1120,31368,,,,,
20201023,1115,31333,,,,,
20201023,1110,31328,,,,,
20201023,1105,31333,,,,,
20201023,1100,31328,,,,,
20201023,1055,31293,,,,,
20201023,1050,31264,,,,,
20201023,1045,31283,,,,,
20201023,1040,31274,,,,,
20201023,1035,31224,,,,,
20201023,1030,31254,,,,,
20201023,1025,31244,,,,,
20201023,1020,31244,,,,,
20201023,1015,31204,,,,,
20201023,1010,31259,,,,,
20201023,1005,31264,,,,,
20201023,1000,31348,,,,,
20201023,955,31343,,,,,
20201023,950,31288,,,,,
20201023,945,31288,,,,,
20201023,940,31318,,,,,
20201023,935,31303,,,,,
20201023,930,31353,,,,,
20201023,925,31333,,,,,
20201023,920,31323,,,,,
20201023,915,31348,,,,,
20201023,910,31358,,,,,
20201023,905,31423,,,,,
20201022,1530,31318,,,,,
20201022,1520,31318,,,,,
20201022,1515,31313,,,,,
20201022,1510,31313,,,,,
20201022,1505,31308,,,,,
20201022,1500,31318,,,,,
20201022,1455,31298,,,,,
20201022,1450,31308,,,,,
20201022,1445,31323,,,,,
20201022,1440,31298,,,,,
20201022,1435,31298,,,,,
20201022,1430,31308,,,,,
20201022,1425,31254,,,,,
20201022,1420,31249,,,,,
20201022,1415,31249,,,,,
20201022,1410,31229,,,,,
20201022,1405,31199,,,,,
20201022,1400,31164,,,,,
20201022,1355,31174,,,,,
20201022,1350,31199,,,,,
20201022,1345,31174,,,,,
20201022,1340,31159,,,,,
20201022,1335,31169,,,,,
20201022,1330,31159,,,,,
20201022,1325,31184,,,,,
20201022,1320,31219,,,,,
20201022,1315,31219,,,,,
20201022,1310,31219,,,,,
20201022,1305,31199,,,,,
20201022,1300,31214,,,,,
20201022,1255,31244,,,,,
20201022,1250,31249,,,,,
20201022,1245,31259,,,,,
20201022,1240,31224,,,,,
20201022,1235,31239,,,,,
20201022,1230,31239,,,,,
20201022,1225,31264,,,,,
20201022,1220,31308,,,,,
20201022,1215,31288,,,,,
20201022,1210,31288,,,,,
20201022,1205,31293,,,,,
20201022,1200,31298,,,,,
20201022,1155,31298,,,,,
20201022,1150,31293,,,,,
20201022,1145,31308,,,,,
20201022,1140,31288,,,,,
20201022,1135,31288,,,,,
20201022,1130,31283,,,,,
20201022,1125,31259,,,,,
20201022,1120,31283,,,,,
20201022,1115,31313,,,,,
20201022,1110,31323,,,,,
20201022,1105,31333,,,,,
20201022,1100,31368,,,,,
20201022,1055,31343,,,,,
20201022,1050,31313,,,,,
20201022,1045,31328,,,,,
20201022,1040,31343,,,,,
20201022,1035,31328,,,,,
20201022,1030,31318,,,,,
20201022,1025,31353,,,,,
20201022,1020,31338,,,,,
20201022,1015,31328,,,,,
20201022,1010,31293,,,,,
20201022,1005,31283,,,,,
20201022,1000,31244,,,,,
20201022,955,31234,,,,,
20201022,950,31229,,,,,
20201022,945,31254,,,,,
20201022,940,31214,,,,,
20201022,935,31224,,,,,
20201022,930,31189,,,,,
20201022,925,31194,,,,,
20201022,920,31214,,,,,
20201022,915,31209,,,,,
20201022,910,31288,,,,,
20201022,905,31308,,,,,
20201021,1530,31533,,,,,
20201021,1520,31528,,,,,
20201021,1515,31523,,,,,
20201021,1510,31508,,,,,
20201021,1505,31508,,,,,
20201021,1500,31523,,,,,
20201021,1455,31523,,,,,
20201021,1450,31508,,,,,
20201021,1445,31503,,,,,
20201021,1440,31473,,,,,
20201021,1435,31508,,,,,
20201021,1430,31473,,,,,
20201021,1425,31453,,,,,
20201021,1420,31453,,,,,
20201021,1415,31483,,,,,
20201021,1410,31463,,,,,
20201021,1405,31503,,,,,
20201021,1400,31508,,,,,
20201021,1355,31523,,,,,
20201021,1350,31508,,,,,
20201021,1345,31518,,,,,
20201021,1340,31533,,,,,
20201021,1335,31538,,,,,
20201021,1330,31528,,,,,
20201021,1325,31518,,,,,
20201021,1320,31503,,,,,
20201021,1315,31508,,,,,
20201021,1310,31508,,,,,
20201021,1305,31518,,,,,
20201021,1300,31488,,,,,
20201021,1255,31513,,,,,
20201021,1250,31528,,,,,
20201021,1245,31513,,,,,
20201021,1240,31513,,,,,
20201021,1235,31508,,,,,
20201021,1230,31508,,,,,
20201021,1225,31498,,,,,
20201021,1220,31453,,,,,
20201021,1215,31473,,,,,
20201021,1210,31488,,,,,
20201021,1205,31473,,,,,
20201021,1200,31473,,,,,
20201021,1155,31523,,,,,
20201021,1150,31533,,,,,
20201021,1145,31493,,,,,
20201021,1140,31503,,,,,
20201021,1135,31498,,,,,
20201021,1130,31523,,,,,
20201021,1125,31523,,,,,
20201021,1120,31498,,,,,
20201021,1115,31528,,,,,
20201021,1110,31528,,,,,
20201021,1105,31553,,,,,
20201021,1100,31528,,,,,
20201021,1055,31548,,,,,
20201021,1050,31568,,,,,
20201021,1045,31553,,,,,
20201021,1040,31538,,,,,
20201021,1035,31518,,,,,
20201021,1030,31548,,,,,
20201021,1025,31493,,,,,
20201021,1020,31513,,,,,
20201021,1015,31488,,,,,
20201021,1010,31478,,,,,
20201021,1005,31418,,,,,
20201021,1000,31433,,,,,
20201021,955,31433,,,,,
20201021,950,31453,,,,,
20201021,945,31538,,,,,
20201021,940,31488,,,,,
20201021,935,31478,,,,,
20201021,930,31518,,,,,
20201021,925,31593,,,,,
20201021,920,31588,,,,,
20201021,915,31523,,,,,
20201021,910,31528,,,,,
20201021,905,31463,,,,,
20201020,1530,31433,,,,,
20201020,1520,31398,,,,,
20201020,1515,31343,,,,,
20201020,1510,31348,,,,,
20201020,1505,31378,,,,,
20201020,1500,31338,,,,,
20201020,1455,31313,,,,,
20201020,1450,31278,,,,,
20201020,1445,31249,,,,,
20201020,1440,31204,,,,,
20201020,1435,31189,,,,,
20201020,1430,31239,,,,,
20201020,1425,31254,,,,,
20201020,1420,31274,,,,,
20201020,1415,31288,,,,,
20201020,1410,31209,,,,,
20201020,1405,31219,,,,,
20201020,1400,31209,,,,,
20201020,1355,31204,,,,,
20201020,1350,31214,,,,,
20201020,1345,31214,,,,,
20201020,1340,31229,,,,,
20201020,1335,31194,,,,,
20201020,1330,31224,,,,,
20201020,1325,31214,,,,,
20201020,1320,31169,,,,,
20201020,1315,31169,,,,,
20201020,1310,31154,,,,,
20201020,1305,31149,,,,,
20201020,1300,31149,,,,,
20201020,1255,31109,,,,,
20201020,1250,31124,,,,,
20201020,1245,31119,,,,,
20201020,1240,31129,,,,,
20201020,1235,31114,,,,,
20201020,1230,31054,,,,,
20201020,1225,31044,,,,,
20201020,1220,31059,,,,,
20201020,1215,31074,,,,,
20201020,1210,31069,,,,,
20201020,1205,31064,,,,,
20201020,1200,31034,,,,,
20201020,1155,30994,,,,,
20201020,1150,30984,,,,,
20201020,1145,31009,,,,,
20201020,1140,31009,,,,,
20201020,1135,30999,,,,,
20201020,1130,31024,,,,,
20201020,1125,31124,,,,,
20201020,1120,31144,,,,,
20201020,1115,31179,,,,,
20201020,1110,31179,,,,,
20201020,1105,31134,,,,,
20201020,1100,31159,,,,,
20201020,1055,31139,,,,,
20201020,1050,31139,,,,,
20201020,1045,31164,,,,,
